3.166015863418579	-3.6984498500823975
0.7649016976356506	-0.8199244737625122
-3.334214210510254	3.7327075004577637
-1.2330434322357178	1.5231938362121582
-1.4329593181610107	1.649949312210083
-4.370427131652832	4.7979326248168945
-0.7389707565307617	0.8001631498336792
0.6038597822189331	-0.7349313497543335
0.7923824787139893	-1.0877234935760498
-1.4634162187576294	1.6212387084960938
2.9026103019714355	-3.2967357635498047
0.5608118772506714	-0.6774904727935791
-3.7738120555877686	4.250153541564941
2.9843101501464844	-3.3595023155212402
-4.580294132232666	4.973250389099121
3.4260809421539307	-4.031280517578125
-1.9557299613952637	2.2907330989837646
0.9906046390533447	-1.51662278175354
3.466844081878662	-4.042886734008789
-4.660367965698242	5.000348091125488
4.036832809448242	-4.652176856994629
-4.242399215698242	4.454460144042969
0.07701250910758972	0.3585250973701477
-3.974999189376831	4.364290237426758
-4.349372386932373	4.672305107116699
-4.2128520011901855	4.368893623352051
-4.329120635986328	4.631929397583008
3.474158763885498	-4.004796028137207
3.797642707824707	-4.469651222229004
-3.3052234649658203	3.444422721862793
-3.133957862854004	3.668121814727783
1.0704426765441895	-0.712030291557312
-3.111219882965088	3.5731992721557617
0.08536167442798615	0.5694819092750549
1.3137991428375244	-1.1677216291427612
-0.040161583572626114	0.49515482783317566
3.109036445617676	-3.604166030883789
1.897740364074707	-1.871709942817688
-0.7298704981803894	1.179258942604065
-2.6650023460388184	3.2051687240600586
3.7746753692626953	-4.526076316833496
-4.636724472045898	5.002193450927734
-4.649304389953613	5.027970314025879
4.150571823120117	-4.711843490600586
-0.271259605884552	0.09723662585020065
-4.4090776443481445	4.613893508911133
-4.309719085693359	4.681400299072266
0.2147294282913208	-0.20391316711902618
3.364326238632202	-3.8827624320983887
4.222569465637207	-4.8288679122924805
3.2924513816833496	-3.5674219131469727
2.360391616821289	-2.5010266304016113
-3.967921018600464	4.233597278594971
-1.72175133228302	1.9631775617599487
3.7337899208068848	-4.366275310516357
1.5987766981124878	-1.9041540622711182
-1.5271501541137695	1.61616849899292
-4.475188255310059	4.841596603393555
-3.955472707748413	4.344696044921875
-4.675086975097656	4.981767177581787
-3.246642589569092	3.6192476749420166
3.716426372528076	-4.399399757385254
2.587740898132324	-2.9470129013061523
-3.378603219985962	3.5238890647888184
2.884347915649414	-3.333669662475586
2.0823988914489746	-2.441256046295166
0.7905517220497131	-0.41231387853622437
-3.79478120803833	4.399800777435303
1.1308847665786743	-1.2590548992156982
3.8242666721343994	-4.5546417236328125
-4.162073612213135	4.372924327850342
3.7292957305908203	-4.453240871429443
3.714439868927002	-4.540596961975098
2.5885391235351562	-3.3040499687194824
1.3874564170837402	-1.7900598049163818
3.062825918197632	-3.6603431701660156
3.1422526836395264	-3.775158405303955
-1.913975715637207	1.9364748001098633
1.2955188751220703	-1.7217812538146973
2.444072723388672	-3.0636720657348633
